Observation,Study,Species,Organ,CellType,SampleType,Application,Design,Platform,ExperimentalTitle,DescriptionOfExperiment,Keywords,Outlier
GSM530360.CEL,E-GEOD-21212_B,Homo sapiens,Umbilical cord,Umbilical vein endothelial cells,Primary culture,Untreated or control,E-GEOD-21212_B | Homo sapiens | Umbilical cord | Umbilical vein endothelial cells | Primary culture | Untreated or control | HUVEC cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530362.CEL,E-GEOD-21212_B,Homo sapiens,Umbilical cord,Umbilical vein endothelial cells,Primary culture,Untreated or control,E-GEOD-21212_B | Homo sapiens | Umbilical cord | Umbilical vein endothelial cells | Primary culture | Untreated or control | HUVEC cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530364.CEL,E-GEOD-21212_B,Homo sapiens,Skin,Dermal endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Skin | Dermal endothelial cells | Freshly-isolated | Untreated or control | dermal microvascular cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530366.CEL,E-GEOD-21212_B,Homo sapiens,Skin,Dermal endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Skin | Dermal endothelial cells | Freshly-isolated | Untreated or control | dermal microvascular cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530368.CEL,E-GEOD-21212_B,Homo sapiens,Aorta,Aorta endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Aorta | Aorta endothelial cells | Freshly-isolated | Untreated or control | aortic endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530370.CEL,E-GEOD-21212_B,Homo sapiens,Aorta,Aorta endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Aorta | Aorta endothelial cells | Freshly-isolated | Untreated or control | aortic endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530372.CEL,E-GEOD-21212_B,Homo sapiens,Lung,Pulmonary artery endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Lung | Pulmonary artery endothelial cells | Freshly-isolated | Untreated or control | human pulmonary artery endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530374.CEL,E-GEOD-21212_B,Homo sapiens,Lung,Pulmonary artery endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Lung | Pulmonary artery endothelial cells | Freshly-isolated | Untreated or control | human pulmonary artery endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530376.CEL,E-GEOD-21212_B,Homo sapiens,Heart,Coronary artery endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Heart | Coronary artery endothelial cells | Freshly-isolated | Untreated or control | coronary artery endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
GSM530378.CEL,E-GEOD-21212_B,Homo sapiens,Heart,Coronary artery endothelial cells,Freshly-isolated,Untreated or control,E-GEOD-21212_B | Homo sapiens | Heart | Coronary artery endothelial cells | Freshly-isolated | Untreated or control | coronary artery endothelial cells,Affymetrix HT Human Genome U133B,Expression profiling of Endothelial (EC) and Non-endothelial Cells,"Gene expression profiling of HUVEC (human umbilical vein EC cell; Lonza), HAEC (human aortic EC cells), HCAEC (human coronary artery EC cells), HPAEC (human pulmonary artery EC cells), HMVEC (human microvascular (dermal) , HASMC ( Human Aortic Smooth Muscle Cells), T cells and Bcells. Gene expression profiling of Endothelial cells and Non-endothelial cells in order to identify the genes with preferntial expression to endothelial cells.  The experiments are performed in duplicate on both the HT Human Genome U133A and U133B arrays.",Heterogeneity,No
